Timestamp,Timepoint,SG,Temp,Color,Beer,Comment
5/21/2021 3:07:37,"44,337.26",1.109166667,67.0,BLACK,Beer #1,
5/21/2021 3:22:38,"44,337.27",1.109,67.0,BLACK,Beer #1,
5/21/2021 3:37:39,"44,337.28",1.109,67.0,BLACK,Beer #1,
5/21/2021 3:52:39,"44,337.29",1.109,67.0,BLACK,Beer #1,
5/21/2021 4:07:39,"44,337.30",1.109,67.0,BLACK,Beer #1,
5/21/2021 4:22:39,"44,337.31",1.108833333,67.0,BLACK,Beer #1,
5/21/2021 4:37:45,"44,337.32",1.109,67.0,BLACK,Beer #1,
5/21/2021 4:52:40,"44,337.33",1.109,67.0,BLACK,Beer #1,
5/21/2021 5:07:41,"44,337.34",1.109,66.7,BLACK,Beer #1,
5/21/2021 5:22:42,"44,337.35",1.109,67.0,BLACK,Beer #1,
5/21/2021 5:37:43,"44,337.36",1.109,66.8,BLACK,Beer #1,
5/21/2021 5:52:48,"44,337.37",1.109,67.0,BLACK,Beer #1,
5/21/2021 6:07:48,"44,337.38",1.109,67.0,BLACK,Beer #1,
5/21/2021 6:52:46,"44,337.41",1.109,67.0,BLACK,Beer #1,
5/21/2021 7:52:54,"44,337.45",1.107,67.0,BLACK,Beer #1,
5/21/2021 8:07:49,"44,337.46",1.107,67.0,BLACK,Beer #1,
5/21/2021 8:22:54,"44,337.47",1.107166667,67.0,BLACK,Beer #1,
5/21/2021 8:37:59,"44,337.48",1.107,67.0,BLACK,Beer #1,
5/21/2021 8:52:59,"44,337.50",1.107166667,67.0,BLACK,Beer #1,
5/21/2021 9:08:00,"44,337.51",1.107,67.0,BLACK,Beer #1,
5/21/2021 9:23:00,"44,337.52",1.107,67.0,BLACK,Beer #1,
5/21/2021 9:37:56,"44,337.53",1.107333333,67.0,BLACK,Beer #1,
5/21/2021 9:52:56,"44,337.54",1.107,67.0,BLACK,Beer #1,
5/21/2021 10:07:56,"44,337.55",1.107,67.0,BLACK,Beer #1,
5/21/2021 10:22:57,"44,337.56",1.107333333,67.0,BLACK,Beer #1,
5/21/2021 10:38:03,"44,337.57",1.107,67.0,BLACK,Beer #1,
5/21/2021 10:52:57,"44,337.58",1.107166667,67.0,BLACK,Beer #1,
5/21/2021 11:08:00,"44,337.59",1.107,67.0,BLACK,Beer #1,
5/21/2021 11:23:05,"44,337.60",1.107166667,67.0,BLACK,Beer #1,
5/21/2021 11:38:01,"44,337.61",1.107,67.0,BLACK,Beer #1,
5/21/2021 11:53:09,"44,337.62",1.107,67.0,BLACK,Beer #1,
5/21/2021 12:08:10,"44,337.63",1.107166667,67.0,BLACK,Beer #1,
5/21/2021 12:23:11,"44,337.64",1.107,67.2,BLACK,Beer #1,
5/21/2021 12:38:12,"44,337.65",1.107,67.3,BLACK,Beer #1,
5/21/2021 12:53:13,"44,337.66",1.107,67.0,BLACK,Beer #1,
5/21/2021 13:08:07,"44,337.67",1.107166667,67.0,BLACK,Beer #1,
5/21/2021 13:23:08,"44,337.68",1.107,67.0,BLACK,Beer #1,
5/21/2021 13:38:08,"44,337.69",1.107,67.0,BLACK,Beer #1,
5/21/2021 13:53:14,"44,337.70",1.107,67.0,BLACK,Beer #1,
5/21/2021 14:08:09,"44,337.71",1.107,67.0,BLACK,Beer #1,
5/21/2021 14:23:11,"44,337.72",1.107,67.0,BLACK,Beer #1,
5/21/2021 14:38:10,"44,337.73",1.107,67.0,BLACK,Beer #1,
5/21/2021 14:53:11,"44,337.75",1.107,67.0,BLACK,Beer #1,
5/21/2021 15:08:11,"44,337.76",1.107,67.0,BLACK,Beer #1,
5/21/2021 15:23:11,"44,337.77",1.107,67.0,BLACK,Beer #1,
5/21/2021 15:38:13,"44,337.78",1.107,67.0,BLACK,Beer #1,
5/21/2021 15:53:14,"44,337.79",1.107,67.0,BLACK,Beer #1,
5/21/2021 16:08:19,"44,337.80",1.107,67.0,BLACK,Beer #1,
5/21/2021 16:23:21,"44,337.81",1.107,67.2,BLACK,Beer #1,
5/21/2021 16:38:17,"44,337.82",1.107,68.0,BLACK,Beer #1,
5/21/2021 16:53:22,"44,337.83",1.107,68.0,BLACK,Beer #1,
5/21/2021 17:08:22,"44,337.84",1.107,68.0,BLACK,Beer #1,
5/21/2021 17:23:19,"44,337.85",1.107,68.0,BLACK,Beer #1,
5/21/2021 17:38:18,"44,337.86",1.107,68.0,BLACK,Beer #1,
5/21/2021 17:53:19,"44,337.87",1.107,68.0,BLACK,Beer #1,
5/21/2021 18:08:19,"44,337.88",1.107,68.0,BLACK,Beer #1,
5/21/2021 18:23:20,"44,337.89",1.107,68.0,BLACK,Beer #1,
5/21/2021 18:38:20,"44,337.90",1.107,68.0,BLACK,Beer #1,
5/21/2021 18:53:21,"44,337.91",1.107,68.0,BLACK,Beer #1,
5/21/2021 19:08:21,"44,337.92",1.107,68.0,BLACK,Beer #1,
5/21/2021 19:23:22,"44,337.93",1.107,68.0,BLACK,Beer #1,
5/21/2021 19:38:23,"44,337.94",1.107,68.0,BLACK,Beer #1,
5/21/2021 19:53:25,"44,337.95",1.107,68.0,BLACK,Beer #1,
5/21/2021 20:08:29,"44,337.96",1.107,68.0,BLACK,Beer #1,
5/21/2021 20:23:30,"44,337.97",1.107,68.0,BLACK,Beer #1,
5/21/2021 20:38:30,"44,337.99",1.107,68.0,BLACK,Beer #1,
5/21/2021 20:53:31,"44,338.00",1.107,68.0,BLACK,Beer #1,
5/21/2021 21:08:32,"44,338.01",1.107,68.0,BLACK,Beer #1,
5/21/2021 21:23:32,"44,338.02",1.107,68.0,BLACK,Beer #1,
5/21/2021 21:38:38,"44,338.03",1.107,68.0,BLACK,Beer #1,
5/21/2021 21:53:38,"44,338.04",1.107,68.0,BLACK,Beer #1,
5/21/2021 22:08:40,"44,338.05",1.107,68.0,BLACK,Beer #1,
5/21/2021 22:23:35,"44,338.06",1.107,68.0,BLACK,Beer #1,
5/21/2021 22:38:36,"44,338.07",1.107,68.0,BLACK,Beer #1,
5/21/2021 22:53:36,"44,338.08",1.107,68.0,BLACK,Beer #1,
5/21/2021 23:08:36,"44,338.09",1.107,68.0,BLACK,Beer #1,
5/21/2021 23:23:38,"44,338.10",1.107,68.0,BLACK,Beer #1,
5/21/2021 23:38:37,"44,338.11",1.107,68.0,BLACK,Beer #1,
5/21/2021 23:53:37,"44,338.12",1.107,68.0,BLACK,Beer #1,
5/22/2021 0:08:38,"44,338.13",1.107,68.0,BLACK,Beer #1,
5/22/2021 0:23:40,"44,338.14",1.107,68.0,BLACK,Beer #1,
5/22/2021 0:38:41,"44,338.15",1.107166667,68.0,BLACK,Beer #1,
5/22/2021 0:53:40,"44,338.16",1.107,67.8,BLACK,Beer #1,
5/22/2021 1:08:42,"44,338.17",1.107,67.7,BLACK,Beer #1,
5/22/2021 1:23:42,"44,338.18",1.107,67.0,BLACK,Beer #1,
5/22/2021 1:38:42,"44,338.19",1.107,67.0,BLACK,Beer #1,
5/22/2021 1:53:44,"44,338.20",1.107,67.0,BLACK,Beer #1,
5/22/2021 2:08:44,"44,338.21",1.107,67.0,BLACK,Beer #1,
5/22/2021 2:23:44,"44,338.22",1.107,67.0,BLACK,Beer #1,
5/22/2021 2:38:45,"44,338.24",1.107,67.0,BLACK,Beer #1,
5/22/2021 2:53:51,"44,338.25",1.107,67.0,BLACK,Beer #1,
5/22/2021 3:08:48,"44,338.26",1.107,67.0,BLACK,Beer #1,
5/22/2021 3:23:51,"44,338.27",1.107,67.0,BLACK,Beer #1,
5/22/2021 3:38:52,"44,338.28",1.107,67.0,BLACK,Beer #1,
5/22/2021 3:53:58,"44,338.29",1.107,67.0,BLACK,Beer #1,
5/22/2021 4:08:54,"44,338.30",1.107,67.0,BLACK,Beer #1,
5/22/2021 4:23:53,"44,338.31",1.107,67.0,BLACK,Beer #1,
5/22/2021 4:38:53,"44,338.32",1.107,67.0,BLACK,Beer #1,
5/22/2021 4:53:59,"44,338.33",1.107,67.0,BLACK,Beer #1,
5/22/2021 5:08:54,"44,338.34",1.107,68.0,BLACK,Beer #1,
5/22/2021 5:24:01,"44,338.35",1.107,68.0,BLACK,Beer #1,
5/22/2021 5:38:55,"44,338.36",1.107,68.0,BLACK,Beer #1,
5/22/2021 5:54:01,"44,338.37",1.107,68.0,BLACK,Beer #1,
5/22/2021 6:08:57,"44,338.38",1.107,68.0,BLACK,Beer #1,
5/22/2021 6:23:58,"44,338.39",1.107,68.0,BLACK,Beer #1,
5/22/2021 6:38:58,"44,338.40",1.107,68.0,BLACK,Beer #1,
5/22/2021 6:54:00,"44,338.41",1.107,68.0,BLACK,Beer #1,
5/22/2021 7:09:07,"44,338.42",1.107,68.0,BLACK,Beer #1,
5/22/2021 7:24:09,"44,338.43",1.107,68.0,BLACK,Beer #1,
5/22/2021 7:54:09,"44,338.45",1.107,68.0,BLACK,Beer #1,
5/22/2021 8:09:10,"44,338.46",1.107,68.0,BLACK,Beer #1,
5/22/2021 8:24:06,"44,338.48",1.107,68.0,BLACK,Beer #1,
5/22/2021 8:39:06,"44,338.49",1.107,68.0,BLACK,Beer #1,
5/22/2021 8:54:11,"44,338.50",1.107,68.0,BLACK,Beer #1,
5/22/2021 9:09:08,"44,338.51",1.107,68.0,BLACK,Beer #1,
5/22/2021 9:24:08,"44,338.52",1.107,68.0,BLACK,Beer #1,
5/22/2021 9:39:14,"44,338.53",1.107,68.0,BLACK,Beer #1,
5/22/2021 9:54:09,"44,338.54",1.107,68.0,BLACK,Beer #1,
5/22/2021 10:09:15,"44,338.55",1.107,68.0,BLACK,Beer #1,
5/22/2021 10:24:16,"44,338.56",1.107,68.0,BLACK,Beer #1,
5/22/2021 10:39:10,"44,338.57",1.107,68.0,BLACK,Beer #1,
5/22/2021 10:54:16,"44,338.58",1.107,68.0,BLACK,Beer #1,
5/22/2021 11:09:11,"44,338.59",1.107,68.0,BLACK,Beer #1,
5/22/2021 11:24:12,"44,338.60",1.107,68.0,BLACK,Beer #1,
5/22/2021 11:39:12,"44,338.61",1.107,68.0,BLACK,Beer #1,
5/22/2021 11:54:12,"44,338.62",1.107,68.0,BLACK,Beer #1,
5/22/2021 12:09:13,"44,338.63",1.107,68.0,BLACK,Beer #1,
5/22/2021 12:24:18,"44,338.64",1.107,68.0,BLACK,Beer #1,
5/22/2021 12:39:14,"44,338.65",1.107,68.0,BLACK,Beer #1,
5/22/2021 12:54:15,"44,338.66",1.107,68.0,BLACK,Beer #1,
5/22/2021 13:09:15,"44,338.67",1.107,68.0,BLACK,Beer #1,
5/22/2021 13:24:17,"44,338.68",1.107,68.0,BLACK,Beer #1,
5/22/2021 13:39:16,"44,338.69",1.107,68.0,BLACK,Beer #1,
5/22/2021 13:54:17,"44,338.70",1.107,68.0,BLACK,Beer #1,
5/22/2021 14:09:18,"44,338.71",1.107,68.0,BLACK,Beer #1,
5/22/2021 14:24:19,"44,338.73",1.107,68.0,BLACK,Beer #1,
5/22/2021 14:39:20,"44,338.74",1.107,68.0,BLACK,Beer #1,
5/22/2021 14:54:22,"44,338.75",1.107,68.0,BLACK,Beer #1,
5/22/2021 15:09:22,"44,338.76",1.107,68.0,BLACK,Beer #1,
5/22/2021 15:24:23,"44,338.77",1.107,68.0,BLACK,Beer #1,
5/22/2021 15:39:23,"44,338.78",1.107,68.0,BLACK,Beer #1,
5/22/2021 15:54:28,"44,338.79",1.107,68.0,BLACK,Beer #1,
5/22/2021 16:09:24,"44,338.80",1.107,68.0,BLACK,Beer #1,
5/22/2021 16:24:24,"44,338.81",1.107,68.0,BLACK,Beer #1,
5/22/2021 16:39:29,"44,338.82",1.107,68.0,BLACK,Beer #1,
5/22/2021 17:09:32,"44,338.84",1.107,69.0,BLACK,Beer #1,
5/22/2021 17:24:31,"44,338.85",1.107,69.0,BLACK,Beer #1,
5/22/2021 17:39:32,"44,338.86",1.107,69.0,BLACK,Beer #1,
5/22/2021 17:54:28,"44,338.87",1.107,69.0,BLACK,Beer #1,
5/22/2021 18:09:34,"44,338.88",1.107,69.0,BLACK,Beer #1,
5/22/2021 18:24:28,"44,338.89",1.107,69.0,BLACK,Beer #1,
5/22/2021 18:39:28,"44,338.90",1.107,69.0,BLACK,Beer #1,
5/22/2021 18:54:29,"44,338.91",1.107,69.0,BLACK,Beer #1,
5/22/2021 19:24:30,"44,338.93",1.107,69.0,BLACK,Beer #1,
5/22/2021 19:39:30,"44,338.94",1.107,69.0,BLACK,Beer #1,
5/22/2021 19:54:31,"44,338.95",1.107,69.0,BLACK,Beer #1,
5/22/2021 20:09:36,"44,338.96",1.107,69.0,BLACK,Beer #1,
5/22/2021 20:24:31,"44,338.98",1.107,69.0,BLACK,Beer #1,
5/22/2021 20:39:33,"44,338.99",1.107,69.0,BLACK,Beer #1,
5/22/2021 20:54:33,"44,339.00",1.107,69.0,BLACK,Beer #1,
5/22/2021 21:09:38,"44,339.01",1.107,69.0,BLACK,Beer #1,
5/22/2021 21:24:36,"44,339.02",1.107,69.0,BLACK,Beer #1,
5/22/2021 21:39:36,"44,339.03",1.107,69.0,BLACK,Beer #1,
5/22/2021 21:54:37,"44,339.04",1.107,69.0,BLACK,Beer #1,
5/22/2021 22:09:43,"44,339.05",1.107,69.0,BLACK,Beer #1,
5/22/2021 22:24:37,"44,339.06",1.107,69.0,BLACK,Beer #1,
5/22/2021 22:39:38,"44,339.07",1.107,69.0,BLACK,Beer #1,
5/22/2021 22:54:38,"44,339.08",1.107,69.0,BLACK,Beer #1,
5/22/2021 23:09:39,"44,339.09",1.107,69.0,BLACK,Beer #1,
5/22/2021 23:24:40,"44,339.10",1.107,69.0,BLACK,Beer #1,
5/22/2021 23:39:40,"44,339.11",1.107,69.0,BLACK,Beer #1,
5/22/2021 23:54:40,"44,339.12",1.107,69.0,BLACK,Beer #1,
5/23/2021 0:09:40,"44,339.13",1.107,69.0,BLACK,Beer #1,
5/23/2021 0:24:46,"44,339.14",1.107,69.0,BLACK,Beer #1,
5/23/2021 0:39:46,"44,339.15",1.107,69.0,BLACK,Beer #1,
5/23/2021 0:54:47,"44,339.16",1.107,69.0,BLACK,Beer #1,
5/23/2021 1:09:43,"44,339.17",1.107,69.0,BLACK,Beer #1,
5/23/2021 1:24:43,"44,339.18",1.107,69.0,BLACK,Beer #1,
5/23/2021 1:39:44,"44,339.19",1.107,69.0,BLACK,Beer #1,
5/23/2021 1:54:45,"44,339.20",1.107,69.0,BLACK,Beer #1,
5/23/2021 2:09:51,"44,339.22",1.107,69.0,BLACK,Beer #1,
5/23/2021 2:24:51,"44,339.23",1.107,69.0,BLACK,Beer #1,
5/23/2021 2:39:54,"44,339.24",1.107,69.0,BLACK,Beer #1,
5/23/2021 2:54:49,"44,339.25",1.107,69.0,BLACK,Beer #1,
5/23/2021 3:09:56,"44,339.26",1.107,69.0,BLACK,Beer #1,
5/23/2021 3:24:56,"44,339.27",1.107,69.0,BLACK,Beer #1,
5/23/2021 3:39:55,"44,339.28",1.106833333,69.0,BLACK,Beer #1,
5/23/2021 3:55:01,"44,339.29",1.106833333,69.0,BLACK,Beer #1,
5/23/2021 4:09:58,"44,339.30",1.107,69.0,BLACK,Beer #1,
5/23/2021 4:24:59,"44,339.31",1.107,69.0,BLACK,Beer #1,
5/23/2021 4:40:02,"44,339.32",1.107,69.0,BLACK,Beer #1,
5/23/2021 4:55:01,"44,339.33",1.107,69.0,BLACK,Beer #1,
5/23/2021 5:10:02,"44,339.34",1.107,70.0,BLACK,Beer #1,
5/23/2021 5:25:02,"44,339.35",1.107,70.0,BLACK,Beer #1,
5/23/2021 5:40:03,"44,339.36",1.107,70.0,BLACK,Beer #1,
5/23/2021 5:55:05,"44,339.37",1.107,70.0,BLACK,Beer #1,
5/23/2021 6:10:06,"44,339.38",1.107,70.0,BLACK,Beer #1,
5/23/2021 6:25:11,"44,339.39",1.107,70.0,BLACK,Beer #1,
5/23/2021 6:40:07,"44,339.40",1.107,70.0,BLACK,Beer #1,
5/23/2021 6:55:14,"44,339.41",1.107,70.0,BLACK,Beer #1,
5/23/2021 7:10:09,"44,339.42",1.106833333,70.0,BLACK,Beer #1,
5/23/2021 7:25:10,"44,339.43",1.107,70.0,BLACK,Beer #1,
5/23/2021 7:40:15,"44,339.44",1.107,70.0,BLACK,Beer #1,
5/23/2021 7:55:12,"44,339.45",1.107,70.0,BLACK,Beer #1,
5/23/2021 8:10:10,"44,339.47",1.107,70.0,BLACK,Beer #1,
5/23/2021 8:25:12,"44,339.48",1.107,70.0,BLACK,Beer #1,
5/23/2021 8:40:19,"44,339.49",1.107,70.0,BLACK,Beer #1,
5/23/2021 8:55:13,"44,339.50",1.107,70.0,BLACK,Beer #1,
5/23/2021 9:10:18,"44,339.51",1.107,70.0,BLACK,Beer #1,
5/23/2021 9:25:13,"44,339.52",1.107,70.0,BLACK,Beer #1,
5/23/2021 9:40:20,"44,339.53",1.107,70.0,BLACK,Beer #1,
5/23/2021 9:55:19,"44,339.54",1.107,70.0,BLACK,Beer #1,
5/23/2021 10:10:14,"44,339.55",1.107,70.0,BLACK,Beer #1,
5/23/2021 10:25:15,"44,339.56",1.107,70.0,BLACK,Beer #1,
5/23/2021 10:40:16,"44,339.57",1.107,70.0,BLACK,Beer #1,
5/23/2021 10:55:16,"44,339.58",1.107,70.5,BLACK,Beer #1,
5/23/2021 11:10:17,"44,339.59",1.107,71.0,BLACK,Beer #1,
5/23/2021 11:25:23,"44,339.60",1.107,71.0,BLACK,Beer #1,
5/23/2021 11:40:24,"44,339.61",1.106833333,71.0,BLACK,Beer #1,
5/23/2021 11:55:19,"44,339.62",1.107,71.0,BLACK,Beer #1,
5/23/2021 12:10:19,"44,339.63",1.107,71.0,BLACK,Beer #1,
5/23/2021 12:25:20,"44,339.64",1.107,71.0,BLACK,Beer #1,
5/23/2021 12:55:27,"44,339.66",1.107,70.8,BLACK,Beer #1,
5/23/2021 13:10:22,"44,339.67",1.107,70.8,BLACK,Beer #1,
5/23/2021 13:25:24,"44,339.68",1.107,70.8,BLACK,Beer #1,
5/23/2021 13:40:24,"44,339.69",1.107,71.0,BLACK,Beer #1,
5/23/2021 13:55:24,"44,339.71",1.107,71.0,BLACK,Beer #1,
5/23/2021 14:10:26,"44,339.72",1.106833333,71.0,BLACK,Beer #1,
5/23/2021 14:25:27,"44,339.73",1.107,71.0,BLACK,Beer #1,
5/23/2021 14:40:28,"44,339.74",1.107,71.0,BLACK,Beer #1,
5/23/2021 14:55:27,"44,339.75",1.107,71.0,BLACK,Beer #1,
5/23/2021 15:10:28,"44,339.76",1.107,71.0,BLACK,Beer #1,
5/23/2021 15:25:30,"44,339.77",1.107,71.0,BLACK,Beer #1,
5/23/2021 15:40:29,"44,339.78",1.107,71.0,BLACK,Beer #1,
5/23/2021 15:55:30,"44,339.79",1.107,71.0,BLACK,Beer #1,
5/23/2021 16:10:30,"44,339.80",1.103,71.0,BLACK,Beer #1,
5/23/2021 16:25:30,"44,339.81",1.102833333,71.0,BLACK,Beer #1,
5/23/2021 16:40:32,"44,339.82",1.102833333,71.0,BLACK,Beer #1,
5/23/2021 16:55:32,"44,339.83",1.1025,71.0,BLACK,Beer #1,
5/23/2021 17:10:33,"44,339.84",1.102666667,72.0,BLACK,Beer #1,
5/23/2021 17:25:33,"44,339.85",1.1025,72.0,BLACK,Beer #1,
5/23/2021 17:40:34,"44,339.86",1.1025,72.0,BLACK,Beer #1,
5/23/2021 17:55:34,"44,339.87",1.1025,72.0,BLACK,Beer #1,
5/23/2021 18:10:35,"44,339.88",1.102333333,72.0,BLACK,Beer #1,
5/23/2021 18:25:35,"44,339.89",1.102333333,72.0,BLACK,Beer #1,
5/23/2021 18:40:41,"44,339.90",1.102333333,72.0,BLACK,Beer #1,
5/23/2021 18:55:36,"44,339.91",1.1025,72.0,BLACK,Beer #1,
5/23/2021 19:10:37,"44,339.92",1.102,72.0,BLACK,Beer #1,
5/23/2021 19:25:38,"44,339.93",1.102333333,72.0,BLACK,Beer #1,
5/23/2021 19:40:44,"44,339.94",1.1025,72.0,BLACK,Beer #1,
5/23/2021 19:55:40,"44,339.96",1.102333333,72.0,BLACK,Beer #1,
5/23/2021 20:10:40,"44,339.97",1.1025,71.0,BLACK,Beer #1,
5/23/2021 20:25:40,"44,339.98",1.102166667,71.0,BLACK,Beer #1,
5/23/2021 20:40:41,"44,339.99",1.102333333,71.0,BLACK,Beer #1,
5/23/2021 20:55:41,"44,340.00",1.102,71.0,BLACK,Beer #1,
5/23/2021 21:10:43,"44,340.01",1.102166667,71.0,BLACK,Beer #1,
5/23/2021 21:25:43,"44,340.02",1.102166667,71.0,BLACK,Beer #1,
5/23/2021 21:40:43,"44,340.03",1.102333333,71.0,BLACK,Beer #1,
5/23/2021 21:55:43,"44,340.04",1.102166667,71.0,BLACK,Beer #1,
5/23/2021 22:10:45,"44,340.05",1.102,70.5,BLACK,Beer #1,
5/23/2021 22:25:45,"44,340.06",1.102,70.0,BLACK,Beer #1,
5/23/2021 22:40:52,"44,340.07",1.102,70.0,BLACK,Beer #1,
5/23/2021 22:55:47,"44,340.08",1.102333333,70.0,BLACK,Beer #1,
5/23/2021 23:10:47,"44,340.09",1.102333333,70.0,BLACK,Beer #1,
5/23/2021 23:25:48,"44,340.10",1.102,70.0,BLACK,Beer #1,
5/23/2021 23:40:48,"44,340.11",1.102166667,70.0,BLACK,Beer #1,
5/23/2021 23:55:49,"44,340.12",1.102166667,70.0,BLACK,Beer #1,
5/24/2021 0:10:49,"44,340.13",1.102,70.0,BLACK,Beer #1,
5/24/2021 0:25:50,"44,340.14",1.102333333,70.0,BLACK,Beer #1,
5/24/2021 0:40:50,"44,340.15",1.102,70.0,BLACK,Beer #1,
5/24/2021 0:55:51,"44,340.16",1.102333333,70.0,BLACK,Beer #1,
5/24/2021 1:10:52,"44,340.17",1.102,70.0,BLACK,Beer #1,
5/24/2021 1:25:52,"44,340.18",1.102166667,70.0,BLACK,Beer #1,
5/24/2021 1:40:52,"44,340.20",1.102166667,69.5,BLACK,Beer #1,
5/24/2021 1:55:53,"44,340.21",1.102166667,69.0,BLACK,Beer #1,
5/24/2021 2:10:56,"44,340.22",1.102,69.0,BLACK,Beer #1,
5/24/2021 2:25:55,"44,340.23",1.102,69.0,BLACK,Beer #1,
5/24/2021 2:40:56,"44,340.24",1.102166667,69.0,BLACK,Beer #1,
5/24/2021 2:55:57,"44,340.25",1.102166667,69.0,BLACK,Beer #1,
5/24/2021 3:10:57,"44,340.26",1.102,69.0,BLACK,Beer #1,
5/24/2021 3:25:58,"44,340.27",1.102166667,69.0,BLACK,Beer #1,
5/24/2021 3:40:59,"44,340.28",1.102,69.0,BLACK,Beer #1,
5/24/2021 3:56:04,"44,340.29",1.102,69.0,BLACK,Beer #1,
5/24/2021 4:11:00,"44,340.30",1.102,69.0,BLACK,Beer #1,
5/24/2021 4:26:00,"44,340.31",1.102166667,69.0,BLACK,Beer #1,
5/24/2021 4:56:02,"44,340.33",1.102,69.0,BLACK,Beer #1,
5/24/2021 5:11:01,"44,340.34",1.102,69.0,BLACK,Beer #1,
5/24/2021 5:26:05,"44,340.35",1.102,69.0,BLACK,Beer #1,
5/24/2021 5:41:04,"44,340.36",1.102,69.0,BLACK,Beer #1,
5/24/2021 5:56:05,"44,340.37",1.102,69.0,BLACK,Beer #1,
5/24/2021 6:11:05,"44,340.38",1.102,69.0,BLACK,Beer #1,
5/24/2021 6:26:11,"44,340.39",1.102,69.0,BLACK,Beer #1,
5/24/2021 6:41:05,"44,340.40",1.102166667,69.0,BLACK,Beer #1,
5/24/2021 7:41:18,"44,340.45",1.102,69.0,BLACK,Beer #1,
5/24/2021 7:56:14,"44,340.46",1.102,69.0,BLACK,Beer #1,
5/24/2021 8:11:14,"44,340.47",1.102,69.0,BLACK,Beer #1,
5/24/2021 8:26:14,"44,340.48",1.102,69.0,BLACK,Beer #1,
5/24/2021 8:41:20,"44,340.49",1.102,68.8,BLACK,Beer #1,
5/24/2021 8:56:15,"44,340.50",1.102,68.8,BLACK,Beer #1,
5/24/2021 9:11:43,"44,340.51",1.102,68.7,BLACK,Beer #1,
5/24/2021 9:26:16,"44,340.52",1.102,68.2,BLACK,Beer #1,
5/24/2021 9:41:22,"44,340.53",1.102,68.0,BLACK,Beer #1,
5/24/2021 9:56:23,"44,340.54",1.102,68.0,BLACK,Beer #1,
5/24/2021 10:26:22,"44,340.56",1.102,68.0,BLACK,Beer #1,
5/24/2021 10:41:23,"44,340.57",1.102,68.0,BLACK,Beer #1,
5/24/2021 10:56:23,"44,340.58",1.102,68.0,BLACK,Beer #1,
5/24/2021 11:11:19,"44,340.59",1.102,68.0,BLACK,Beer #1,
5/24/2021 11:26:19,"44,340.60",1.102,68.0,BLACK,Beer #1,
5/24/2021 11:41:19,"44,340.61",1.102,68.0,BLACK,Beer #1,
5/24/2021 11:56:20,"44,340.62",1.102,68.0,BLACK,Beer #1,
5/24/2021 12:11:22,"44,340.63",1.102,68.0,BLACK,Beer #1,
5/24/2021 12:26:20,"44,340.64",1.102,68.0,BLACK,Beer #1,
5/24/2021 12:41:21,"44,340.65",1.102,68.0,BLACK,Beer #1,
5/24/2021 12:56:24,"44,340.66",1.102,68.0,BLACK,Beer #1,
5/24/2021 13:11:29,"44,340.67",1.102,68.0,BLACK,Beer #1,
5/24/2021 13:26:23,"44,340.68",1.102,68.0,BLACK,Beer #1,
5/24/2021 13:41:24,"44,340.70",1.102,68.0,BLACK,Beer #1,
5/24/2021 13:56:25,"44,340.71",1.102,68.0,BLACK,Beer #1,
5/24/2021 14:11:26,"44,340.72",1.102,68.0,BLACK,Beer #1,
5/24/2021 14:26:26,"44,340.73",1.102,68.0,BLACK,Beer #1,
5/24/2021 14:41:28,"44,340.74",1.102,68.0,BLACK,Beer #1,
5/24/2021 14:56:27,"44,340.75",1.102,68.0,BLACK,Beer #1,
5/24/2021 15:11:27,"44,340.76",1.102,68.0,BLACK,Beer #1,
5/24/2021 15:26:32,"44,340.77",1.102166667,68.0,BLACK,Beer #1,
5/24/2021 15:41:35,"44,340.78",1.102,68.0,BLACK,Beer #1,
5/24/2021 15:56:34,"44,340.79",1.102,68.0,BLACK,Beer #1,
5/24/2021 16:11:30,"44,340.80",1.102,68.0,BLACK,Beer #1,
5/24/2021 16:26:30,"44,340.81",1.102,68.0,BLACK,Beer #1,
5/24/2021 16:41:38,"44,340.82",1.102,68.0,BLACK,Beer #1,
5/24/2021 16:56:38,"44,340.83",1.102,68.0,BLACK,Beer #1,
5/24/2021 17:11:36,"44,340.84",1.102,68.0,BLACK,Beer #1,
5/24/2021 17:26:35,"44,340.85",1.102,68.0,BLACK,Beer #1,
5/24/2021 17:41:35,"44,340.86",1.100833333,68.0,BLACK,Beer #1,
5/24/2021 17:56:41,"44,340.87",1.101,68.0,BLACK,Beer #1,
5/24/2021 18:11:37,"44,340.88",1.101,68.0,BLACK,Beer #1,
5/24/2021 18:26:37,"44,340.89",1.101,68.0,BLACK,Beer #1,
5/24/2021 18:41:43,"44,340.90",1.1005,68.0,BLACK,Beer #1,
5/24/2021 18:56:38,"44,340.91",1.100666667,68.0,BLACK,Beer #1,
5/24/2021 19:11:44,"44,340.92",1.100666667,68.0,BLACK,Beer #1,
5/24/2021 19:26:39,"44,340.94",1.1005,68.0,BLACK,Beer #1,
5/24/2021 19:41:39,"44,340.95",1.100666667,68.0,BLACK,Beer #1,
5/24/2021 19:56:40,"44,340.96",1.100666667,68.0,BLACK,Beer #1,
5/24/2021 20:11:40,"44,340.97",1.100666667,68.0,BLACK,Beer #1,
5/24/2021 20:26:41,"44,340.98",1.101,68.0,BLACK,Beer #1,
5/24/2021 20:41:46,"44,340.99",1.100833333,68.0,BLACK,Beer #1,
5/24/2021 20:56:42,"44,341.00",1.100833333,68.0,BLACK,Beer #1,
